73.2003522726,-4.8130594156,5.9757736763,-2.4715067372,-0.0306256779
63.9402260325,-7.7316288730,8.8898926047,2.3429552800,-0.0766950904
74.1808372864,-0.6640469158,0.3621948946,-1.8662531246,1.4599797739
70.1252802355,-5.5187645364,5.8677569841,1.8526337035,-1.5417564754
99.3271741386,6.8483785385,-5.3895861402,-2.2369974585,-0.7817024514
-26.3254544181,-11.7968655917,9.6501119441,0.8310088744,0.6272970091
-27.4411935382,-10.4940710149,8.6774809531,0.4838468874,0.8215673004
-26.5903227596,-10.2340452943,6.6535198545,0.4148528086,0.9695050648
-22.2354744833,-8.2069942296,6.3976820940,0.5768113584,0.6423572475
-23.5414905147,-6.5946648885,2.0929959362,0.9163425376,0.8763581953
-28.5223022815,-4.0659621991,-1.5470045220,0.4715087197,0.4360634623
-27.8824922629,0.9359232234,-8.6287287780,0.8952109033,0.6636435734
-19.3178166914,4.4413081934,-13.5585475967,0.7660976556,0.3175129105
